BildeKrarup/Dq/6/D6.3_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.3_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.3_ls:  Facilities: 1
BildeKrarup/Dq/6/D6.5:  Facilities: 3
BildeKrarup/Dq/6/D6.5:  Facilities: 3
BildeKrarup/Dq/6/D6.5:  Facilities: 3
BildeKrarup/Dq/6/D6.5:  Facilities: 2
BildeKrarup/Dq/6/D6.5:  Facilities: 2
BildeKrarup/Dq/6/D6.5:  Facilities: 2
BildeKrarup/Dq/6/D6.5:  Facilities: 2
BildeKrarup/Dq/6/D6.5:  Facilities: 3
BildeKrarup/Dq/6/D6.5:  Facilities: 3
BildeKrarup/Dq/6/D6.5:  Facilities: 3
BildeKrarup/Dq/6/D6.6:  Facilities: 3
BildeKrarup/Dq/6/D6.6:  Facilities: 3
BildeKrarup/Dq/6/D6.6:  Facilities: 2
BildeKrarup/Dq/6/D6.6:  Facilities: 2
BildeKrarup/Dq/6/D6.6:  Facilities: 2
BildeKrarup/Dq/6/D6.6:  Facilities: 3
BildeKrarup/Dq/6/D6.6:  Facilities: 3
BildeKrarup/Dq/6/D6.6:  Facilities: 2
BildeKrarup/Dq/6/D6.6:  Facilities: 2
BildeKrarup/Dq/6/D6.6:  Facilities: 2
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.8_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.3:  Facilities: 3
BildeKrarup/Dq/6/D6.3:  Facilities: 2
BildeKrarup/Dq/6/D6.3:  Facilities: 2
BildeKrarup/Dq/6/D6.3:  Facilities: 3
BildeKrarup/Dq/6/D6.3:  Facilities: 2
BildeKrarup/Dq/6/D6.3:  Facilities: 2
BildeKrarup/Dq/6/D6.3:  Facilities: 2
BildeKrarup/Dq/6/D6.3:  Facilities: 2
BildeKrarup/Dq/6/D6.3:  Facilities: 2
BildeKrarup/Dq/6/D6.3:  Facilities: 2
BildeKrarup/Dq/6/D6.2:  Facilities: 2
BildeKrarup/Dq/6/D6.2:  Facilities: 3
BildeKrarup/Dq/6/D6.2:  Facilities: 3
BildeKrarup/Dq/6/D6.2:  Facilities: 2
BildeKrarup/Dq/6/D6.2:  Facilities: 3
BildeKrarup/Dq/6/D6.2:  Facilities: 3
BildeKrarup/Dq/6/D6.2:  Facilities: 3
BildeKrarup/Dq/6/D6.2:  Facilities: 2
BildeKrarup/Dq/6/D6.2:  Facilities: 3
BildeKrarup/Dq/6/D6.2:  Facilities: 3
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.2_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.10:  Facilities: 3
BildeKrarup/Dq/6/D6.10:  Facilities: 2
BildeKrarup/Dq/6/D6.10:  Facilities: 3
BildeKrarup/Dq/6/D6.10:  Facilities: 3
BildeKrarup/Dq/6/D6.10:  Facilities: 3
BildeKrarup/Dq/6/D6.10:  Facilities: 2
BildeKrarup/Dq/6/D6.10:  Facilities: 2
BildeKrarup/Dq/6/D6.10:  Facilities: 2
BildeKrarup/Dq/6/D6.10:  Facilities: 2
BildeKrarup/Dq/6/D6.10:  Facilities: 2
BildeKrarup/Dq/6/D6.5_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.5_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.5_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.5_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.5_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.5_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.5_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.5_ls:  Facilities: 1
BildeKrarup/Dq/6/D6.8:  Facilities: 3
BildeKrarup/Dq/6/D6.8:  Facilities: 3
BildeKrarup/Dq/6/D6.8:  Facilities: 2
BildeKrarup/Dq/6/D6.8:  Facilities: 2
BildeKrarup/Dq/6/D6.8:  Facilities: 2
BildeKrarup/Dq/6/D6.8:  Facilities: 2
BildeKrarup/Dq/6/D6.8:  Facilities: 3
BildeKrarup/Dq/6/D6.8:  Facilities: 3
BildeKrarup/Dq/6/D6.8:  Facilities: 3
BildeKrarup/Dq/6/D6.8:  Facilities: 2
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.9_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.10_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.4_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.7:  Facilities: 3
BildeKrarup/Dq/6/D6.7:  Facilities: 3
BildeKrarup/Dq/6/D6.7:  Facilities: 2
BildeKrarup/Dq/6/D6.7:  Facilities: 2
BildeKrarup/Dq/6/D6.7:  Facilities: 2
BildeKrarup/Dq/6/D6.7:  Facilities: 2
BildeKrarup/Dq/6/D6.7:  Facilities: 2
BildeKrarup/Dq/6/D6.7:  Facilities: 2
BildeKrarup/Dq/6/D6.7:  Facilities: 3
BildeKrarup/Dq/6/D6.7:  Facilities: 2
BildeKrarup/Dq/6/D6.9:  Facilities: 3
BildeKrarup/Dq/6/D6.9:  Facilities: 3
BildeKrarup/Dq/6/D6.9:  Facilities: 2
BildeKrarup/Dq/6/D6.9:  Facilities: 2
BildeKrarup/Dq/6/D6.9:  Facilities: 3
BildeKrarup/Dq/6/D6.9:  Facilities: 2
BildeKrarup/Dq/6/D6.9:  Facilities: 3
BildeKrarup/Dq/6/D6.9:  Facilities: 2
BildeKrarup/Dq/6/D6.9:  Facilities: 2
BildeKrarup/Dq/6/D6.9:  Facilities: 3
BildeKrarup/Dq/6/D6.7_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.7_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.7_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.7_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.7_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.7_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.7_ls:  Facilities: 1
BildeKrarup/Dq/6/D6.1_ls:  Facilities: 2
BildeKrarup/Dq/6/D6.1_ls:  Facilities: 3
BildeKrarup/Dq/6/D6.1_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.1_ls:  Facilities: 4
BildeKrarup/Dq/6/D6.1_ls:  Facilities: 1
BildeKrarup/Dq/3/D3.4:  Facilities: 4
BildeKrarup/Dq/3/D3.4:  Facilities: 3
BildeKrarup/Dq/3/D3.4:  Facilities: 5
BildeKrarup/Dq/3/D3.4:  Facilities: 3
BildeKrarup/Dq/3/D3.4:  Facilities: 4
BildeKrarup/Dq/3/D3.4:  Facilities: 3
BildeKrarup/Dq/3/D3.4:  Facilities: 4
BildeKrarup/Dq/3/D3.4:  Facilities: 4
BildeKrarup/Dq/3/D3.4:  Facilities: 3
BildeKrarup/Dq/3/D3.4:  Facilities: 3
BildeKrarup/Dq/3/D3.1:  Facilities: 4
BildeKrarup/Dq/3/D3.1:  Facilities: 3
BildeKrarup/Dq/3/D3.1:  Facilities: 4
BildeKrarup/Dq/3/D3.1:  Facilities: 3
BildeKrarup/Dq/3/D3.1:  Facilities: 5
BildeKrarup/Dq/3/D3.1:  Facilities: 5
BildeKrarup/Dq/3/D3.1:  Facilities: 4
BildeKrarup/Dq/3/D3.1:  Facilities: 4
BildeKrarup/Dq/3/D3.1:  Facilities: 4
BildeKrarup/Dq/3/D3.1:  Facilities: 5
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.10_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.8_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.10:  Facilities: 4
BildeKrarup/Dq/3/D3.10:  Facilities: 3
BildeKrarup/Dq/3/D3.10:  Facilities: 3
BildeKrarup/Dq/3/D3.10:  Facilities: 4
BildeKrarup/Dq/3/D3.10:  Facilities: 4
BildeKrarup/Dq/3/D3.10:  Facilities: 3
BildeKrarup/Dq/3/D3.10:  Facilities: 5
BildeKrarup/Dq/3/D3.10:  Facilities: 3
BildeKrarup/Dq/3/D3.10:  Facilities: 4
BildeKrarup/Dq/3/D3.10:  Facilities: 2
BildeKrarup/Dq/3/D3.6:  Facilities: 4
BildeKrarup/Dq/3/D3.6:  Facilities: 3
BildeKrarup/Dq/3/D3.6:  Facilities: 3
BildeKrarup/Dq/3/D3.6:  Facilities: 4
BildeKrarup/Dq/3/D3.6:  Facilities: 4
BildeKrarup/Dq/3/D3.6:  Facilities: 3
BildeKrarup/Dq/3/D3.6:  Facilities: 4
BildeKrarup/Dq/3/D3.6:  Facilities: 3
BildeKrarup/Dq/3/D3.6:  Facilities: 3
BildeKrarup/Dq/3/D3.6:  Facilities: 5
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.3_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.5_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.5:  Facilities: 4
BildeKrarup/Dq/3/D3.5:  Facilities: 3
BildeKrarup/Dq/3/D3.5:  Facilities: 3
BildeKrarup/Dq/3/D3.5:  Facilities: 3
BildeKrarup/Dq/3/D3.5:  Facilities: 4
BildeKrarup/Dq/3/D3.5:  Facilities: 4
BildeKrarup/Dq/3/D3.5:  Facilities: 5
BildeKrarup/Dq/3/D3.5:  Facilities: 4
BildeKrarup/Dq/3/D3.5:  Facilities: 5
BildeKrarup/Dq/3/D3.5:  Facilities: 3
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.7_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.9:  Facilities: 4
BildeKrarup/Dq/3/D3.9:  Facilities: 4
BildeKrarup/Dq/3/D3.9:  Facilities: 3
BildeKrarup/Dq/3/D3.9:  Facilities: 4
BildeKrarup/Dq/3/D3.9:  Facilities: 3
BildeKrarup/Dq/3/D3.9:  Facilities: 3
BildeKrarup/Dq/3/D3.9:  Facilities: 3
BildeKrarup/Dq/3/D3.9:  Facilities: 4
BildeKrarup/Dq/3/D3.9:  Facilities: 4
BildeKrarup/Dq/3/D3.9:  Facilities: 5
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.4_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.8:  Facilities: 4
BildeKrarup/Dq/3/D3.8:  Facilities: 4
BildeKrarup/Dq/3/D3.8:  Facilities: 3
BildeKrarup/Dq/3/D3.8:  Facilities: 3
BildeKrarup/Dq/3/D3.8:  Facilities: 3
BildeKrarup/Dq/3/D3.8:  Facilities: 4
BildeKrarup/Dq/3/D3.8:  Facilities: 3
BildeKrarup/Dq/3/D3.8:  Facilities: 3
BildeKrarup/Dq/3/D3.8:  Facilities: 5
BildeKrarup/Dq/3/D3.8:  Facilities: 4
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.2_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.7:  Facilities: 3
BildeKrarup/Dq/3/D3.7:  Facilities: 4
BildeKrarup/Dq/3/D3.7:  Facilities: 3
BildeKrarup/Dq/3/D3.7:  Facilities: 4
BildeKrarup/Dq/3/D3.7:  Facilities: 3
BildeKrarup/Dq/3/D3.7:  Facilities: 4
BildeKrarup/Dq/3/D3.7:  Facilities: 4
BildeKrarup/Dq/3/D3.7:  Facilities: 3
BildeKrarup/Dq/3/D3.7:  Facilities: 4
BildeKrarup/Dq/3/D3.7:  Facilities: 3
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.9_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.6_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.3:  Facilities: 4
BildeKrarup/Dq/3/D3.3:  Facilities: 3
BildeKrarup/Dq/3/D3.3:  Facilities: 4
BildeKrarup/Dq/3/D3.3:  Facilities: 5
BildeKrarup/Dq/3/D3.3:  Facilities: 3
BildeKrarup/Dq/3/D3.3:  Facilities: 4
BildeKrarup/Dq/3/D3.3:  Facilities: 4
BildeKrarup/Dq/3/D3.3:  Facilities: 3
BildeKrarup/Dq/3/D3.3:  Facilities: 3
BildeKrarup/Dq/3/D3.3:  Facilities: 4
BildeKrarup/Dq/3/D3.2:  Facilities: 4
BildeKrarup/Dq/3/D3.2:  Facilities: 3
BildeKrarup/Dq/3/D3.2:  Facilities: 4
BildeKrarup/Dq/3/D3.2:  Facilities: 3
BildeKrarup/Dq/3/D3.2:  Facilities: 3
BildeKrarup/Dq/3/D3.2:  Facilities: 3
BildeKrarup/Dq/3/D3.2:  Facilities: 5
BildeKrarup/Dq/3/D3.2:  Facilities: 4
BildeKrarup/Dq/3/D3.2:  Facilities: 4
BildeKrarup/Dq/3/D3.2:  Facilities: 5
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 5
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 3
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 4
BildeKrarup/Dq/3/D3.1_ls:  Facilities: 5
BildeKrarup/Dq/9/D9.2_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.2_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.2_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.2_ls:  Facilities: 1
BildeKrarup/Dq/9/D9.2_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.2:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.5:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.3:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.10:  Facilities: 2
BildeKrarup/Dq/9/D9.8_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.8_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.8_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.8_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.8_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.8_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.8_ls:  Facilities: 1
BildeKrarup/Dq/9/D9.6_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.6_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.6_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.6_ls:  Facilities: 1
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.1:  Facilities: 2
BildeKrarup/Dq/9/D9.7_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.7_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.7_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.7_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.7_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.7_ls:  Facilities: 1
BildeKrarup/Dq/9/D9.9_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.9_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.9_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.9_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.9_ls:  Facilities: 1
BildeKrarup/Dq/9/D9.3_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.3_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.3_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.3_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.3_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.3_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.3_ls:  Facilities: 1
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.9:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.8:  Facilities: 2
BildeKrarup/Dq/9/D9.1_ls:  Facilities: 2
BildeKrarup/Dq/9/D9.1_ls:  Facilities: 3
BildeKrarup/Dq/9/D9.1_ls:  Facilities: 1
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.4:  Facilities: 2
BildeKrarup/Dq/9/D9.7:  Facilities: 2
BildeKrarup/Dq/9/D9.7:  Facilities: 2
BildeKrarup/Dq/9/D9.7:  Facilities: 2
BildeKrarup/Dq/9/D9.7:  Facilities: 2
BildeKrarup/Dq/9/D9.7:  Facilities: 2
BildeKrarup/Dq/9/D9.7:  Facilities: 2
BildeKrarup/Dq/9/D9.7:  Facilities: 2
